row_number,player_name,team_abbreviation,age,gp,w,l,min,pts,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,pf,nba_fantasy_pts,dd2,td3,plus_minus,last_update,season
40,Cameron Johnson,BKN,29,57,21,36,1799.8,1070,355,747,47.5,159,408,39.0,201,225,89.3,54,193,247,194,99,53,25,104,1792,2,0,-200,2025-04-07 11:37:37.144203,2024-25
40,Cameron Payne,NYK,30,68,45,23,1015.6,465,167,413,40.4,88,243,36.2,43,48,89.6,14,86,100,192,46,36,15,103,980,0,0,181,2025-04-07 11:37:37.144203,2024-25
40,Caris LeVert,ATL,30,61,44,17,1516.1,728,263,566,46.5,100,269,37.2,102,143,71.3,38,152,190,206,73,55,32,91,1453,1,0,254,2025-04-07 11:37:37.144203,2024-25
40,Cason Wallace,OKC,21,67,54,13,1849.7,557,227,481,47.2,73,206,35.4,30,36,83.3,71,156,227,172,59,118,35,143,1487,0,0,354,2025-04-07 11:37:37.144203,2024-25
40,Charles Bassey,SAS,24,36,14,22,375.5,157,68,117,58.1,0,0,0.0,21,33,63.6,56,96,152,17,23,14,30,50,474,2,0,-129,2025-04-07 11:37:37.144203,2024-25
40,Chet Holmgren,OKC,22,30,24,6,821.7,443,157,317,49.5,42,111,37.8,87,118,73.7,45,198,243,57,54,22,69,68,1039,10,0,273,2025-04-07 11:37:37.144203,2024-25
40,Chris Boucher,TOR,32,50,18,32,862.3,502,182,370,49.2,70,193,36.3,68,87,78.2,70,154,224,33,29,24,25,68,938,3,0,5,2025-04-07 11:37:37.144203,2024-25
40,Chris Duarte,CHI,27,17,4,13,74.5,36,12,26,46.2,6,15,40.0,6,8,75.0,5,15,20,9,1,0,0,7,73,0,0,12,2025-04-07 11:37:37.144203,2024-25
40,Chris Livingston,MIL,21,19,13,6,81.1,22,7,23,30.4,0,7,0.0,8,12,66.7,9,17,26,2,5,5,0,5,66,0,0,-24,2025-04-07 11:37:37.144203,2024-25
40,Chris Paul,SAS,39,78,32,46,2190.2,687,236,551,42.8,134,354,37.9,81,87,93.1,31,251,282,591,121,98,20,143,2145,12,0,27,2025-04-07 11:37:37.144203,2024-25
40,Christian Braun,DEN,23,76,45,31,2573.6,1170,458,793,57.8,86,216,39.8,168,204,82.4,97,300,397,192,80,84,36,163,2214,6,0,416,2025-04-07 11:37:37.144203,2024-25
40,Christian Koloko,LAL,24,35,23,12,320.3,84,38,62,61.3,0,3,0.0,8,10,80.0,32,51,83,16,12,7,11,41,250,0,0,-7,2025-04-07 11:37:37.144203,2024-25
40,Chuma Okeke,CLE,26,7,1,6,171.4,48,18,33,54.5,10,22,45.5,2,3,66.7,20,23,43,13,3,5,3,5,140,1,0,-34,2025-04-07 11:37:37.144203,2024-25
40,Clint Capela,ATL,30,55,27,28,1176.4,488,218,390,55.9,0,1,0.0,52,97,53.6,174,295,469,62,47,34,53,106,1358,11,0,-79,2025-04-07 11:37:37.144203,2024-25
40,Coby White,CHI,25,71,32,39,2367.7,1473,496,1090,45.5,215,575,37.4,266,296,89.9,24,231,255,318,168,68,13,148,2331,2,0,-160,2025-04-07 11:37:37.144203,2024-25
40,Cody Martin,PHX,29,50,15,35,1137.4,350,133,316,42.1,43,148,29.1,41,59,69.5,53,164,217,102,49,55,30,92,969,0,0,-76,2025-04-07 11:37:37.144203,2024-25
40,Cody Williams,UTA,20,50,9,41,1059.6,230,83,257,32.3,35,135,25.9,29,40,72.5,27,86,113,59,44,23,16,95,527,0,0,-339,2025-04-07 11:37:37.144203,2024-25
40,Colby Jones,WAS,22,35,11,24,376.6,119,44,91,48.4,14,37,37.8,17,25,68.0,16,42,58,28,17,22,12,28,316,0,0,-71,2025-04-07 11:37:37.144203,2024-25
40,Cole Anthony,ORL,24,63,32,31,1168.7,602,220,521,42.2,71,204,34.8,91,110,82.7,44,148,192,179,99,44,29,144,1221,0,0,-20,2025-04-07 11:37:37.144203,2024-25
40,Cole Swider,TOR,25,9,4,5,143.6,51,19,55,34.5,13,42,31.0,0,1,0.0,4,20,24,1,3,4,1,11,93,0,0,25,2025-04-07 11:37:37.144203,2024-25
40,Colin Castleton,PHI,24,22,14,8,336.1,91,33,77,42.9,2,15,13.3,23,30,76.7,38,54,92,23,22,7,9,38,262,0,0,-37,2025-04-07 11:37:37.144203,2024-25
40,Collin Gillespie,PHX,25,29,11,18,363.3,146,52,120,43.3,28,64,43.8,14,16,87.5,17,42,59,65,13,13,4,26,352,1,0,-1,2025-04-07 11:37:37.144203,2024-25
40,Collin Sexton,UTA,26,62,13,49,1738.2,1144,410,853,48.1,110,270,40.7,214,248,86.3,60,111,171,259,157,45,6,141,1734,2,0,-281,2025-04-07 11:37:37.144203,2024-25
40,Corey Kispert,WAS,26,61,14,47,1601.5,705,255,565,45.1,120,330,36.4,75,88,85.2,36,145,181,103,64,26,14,98,1133,0,0,-274,2025-04-07 11:37:37.144203,2024-25
40,Cory Joseph,ORL,33,47,23,24,560.8,164,57,142,40.1,36,98,36.7,14,18,77.8,15,52,67,63,17,23,4,47,403,0,0,24,2025-04-07 11:37:37.144203,2024-25
40,Craig Porter Jr.,CLE,25,48,39,9,421.8,141,54,99,54.5,16,35,45.7,17,23,73.9,13,41,54,62,25,16,13,21,361,0,0,3,2025-04-07 11:37:37.144203,2024-25
40,Cui Yongxi,BKN,21,5,2,3,10.3,3,1,7,14.3,0,3,0.0,1,2,50.0,0,2,2,0,0,0,0,0,5,0,0,2,2025-04-07 11:37:37.144203,2024-25
40,D'Angelo Russell,BKN,29,58,26,32,1480.4,732,249,638,39.0,113,360,31.4,121,145,83.4,20,142,162,297,108,56,23,115,1501,4,0,0,2025-04-07 11:37:37.144203,2024-25
40,D.J. Carton,TOR,24,4,1,3,33.4,3,1,7,14.3,0,3,0.0,1,1,100,0,4,4,3,4,2,0,1,14,0,0,12,2025-04-07 11:37:37.144203,2024-25
40,DaQuan Jeffries,CHA,27,43,9,34,954.1,286,106,259,40.9,50,144,34.7,24,29,82.8,33,86,119,49,32,24,23,95,611,0,0,-193,2025-04-07 11:37:37.144203,2024-25
40,Daeqwon Plowden,ATL,26,4,1,3,38.8,24,8,11,72.7,6,9,66.7,2,2,100,3,4,7,0,1,0,0,6,31,0,0,20,2025-04-07 11:37:37.144203,2024-25
40,Daishen Nix,MIN,23,3,3,0,13.2,1,0,1,0.0,0,1,0.0,1,2,50.0,0,4,4,3,4,0,0,1,6,0,0,9,2025-04-07 11:37:37.144203,2024-25
40,Dalano Banton,POR,25,64,27,37,1018.2,522,185,457,40.5,68,198,34.3,84,116,72.4,29,95,124,143,75,41,32,52,1029,0,0,-44,2025-04-07 11:37:37.144203,2024-25
40,Dalen Terry,CHI,22,70,31,39,929.4,305,112,248,45.2,34,93,36.6,47,67,70.1,38,79,117,92,49,41,15,108,702,0,0,-150,2025-04-07 11:37:37.144203,2024-25
40,Dalton Knecht,LAL,23,74,45,29,1436.4,669,244,528,46.2,121,325,37.2,60,80,75.0,34,170,204,66,35,24,6,91,1068,0,0,-49,2025-04-07 11:37:37.144203,2024-25
40,Damion Baugh,CHA,24,12,1,11,304.1,93,36,109,33.0,10,45,22.2,11,13,84.6,10,26,36,46,23,14,1,20,227,0,0,-159,2025-04-07 11:37:37.144203,2024-25
40,Damion Lee,PHX,32,21,5,16,124.4,69,21,63,33.3,7,31,22.6,20,21,95.2,2,13,15,10,8,5,0,5,109,0,0,28,2025-04-07 11:37:37.144203,2024-25
40,Daniel Gafford,DAL,26,54,27,27,1172.6,659,267,383,69.7,0,0,0.0,125,183,68.3,147,221,368,75,63,22,97,145,1507,8,0,39,2025-04-07 11:37:37.144203,2024-25
40,Daniel Theis,NOP,33,38,10,28,621.2,162,61,129,47.3,9,37,24.3,31,37,83.8,44,120,164,60,25,18,20,70,538,1,0,-61,2025-04-07 11:37:37.144203,2024-25
40,Daniss Jenkins,DET,23,6,3,3,12.1,5,2,6,33.3,1,5,20.0,0,0,0.0,0,0,0,0,1,0,0,2,4,0,0,-13,2025-04-07 11:37:37.144203,2024-25
40,Danté Exum,DAL,29,18,6,12,344.1,164,60,125,48.0,21,47,44.7,23,31,74.2,4,26,30,50,19,12,3,31,301,0,0,-64,2025-04-07 11:37:37.144203,2024-25
40,Dario Šarić,DEN,30,16,7,9,210.4,56,21,58,36.2,7,26,26.9,7,10,70.0,14,36,50,23,15,7,1,19,160,1,0,-49,2025-04-07 11:37:37.144203,2024-25
40,Dariq Whitehead,BKN,20,16,5,11,180.6,91,31,77,40.3,26,60,43.3,3,5,60.0,3,19,22,9,13,4,1,13,133,0,0,-56,2025-04-07 11:37:37.144203,2024-25
40,Darius Garland,CLE,25,73,58,15,2238.8,1490,534,1140,46.8,205,514,39.9,217,246,88.2,46,164,210,488,185,88,11,141,2586,6,0,470,2025-04-07 11:37:37.144203,2024-25
40,David Duke Jr.,SAS,25,4,0,4,17.6,5,2,7,28.6,0,1,0.0,1,2,50.0,0,3,3,3,1,0,0,1,12,0,0,11,2025-04-07 11:37:37.144203,2024-25
40,David Roddy,HOU,24,30,9,21,374.9,140,52,112,46.4,18,54,33.3,18,22,81.8,13,66,79,33,21,14,8,19,329,0,0,-64,2025-04-07 11:37:37.144203,2024-25
40,Davion Mitchell,MIA,26,70,23,47,1914.6,544,206,444,46.4,81,202,40.1,51,75,68.0,33,121,154,335,123,65,14,175,1345,1,0,-38,2025-04-07 11:37:37.144203,2024-25
40,Day'Ron Sharpe,BKN,23,50,14,36,907.5,397,165,317,52.1,11,45,24.4,56,74,75.7,149,181,330,91,63,41,42,113,1116,4,0,64,2025-04-07 11:37:37.144203,2024-25
40,De'Aaron Fox,SAS,27,62,27,35,2241.1,1459,539,1163,46.3,118,381,31.0,263,318,82.7,54,244,298,392,174,91,25,164,2579,9,0,-69,2025-04-07 11:37:37.144203,2024-25
40,De'Andre Hunter,CLE,27,62,37,25,1681.7,1048,342,728,47.0,152,373,40.8,212,248,85.5,43,201,244,86,78,45,12,152,1563,1,0,57,2025-04-07 11:37:37.144203,2024-25
40,De'Anthony Melton,BKN,26,6,4,2,121.0,62,22,54,40.7,13,35,37.1,5,8,62.5,6,14,20,17,10,7,2,18,129,1,0,27,2025-04-07 11:37:37.144203,2024-25
40,DeAndre Jordan,DEN,36,53,34,19,662.5,197,86,133,64.7,0,0,0.0,25,60,41.7,79,193,272,53,40,15,24,72,680,3,0,-34,2025-04-07 11:37:37.144203,2024-25
40,DeMar DeRozan,SAC,35,73,36,37,2623.4,1627,592,1227,48.2,82,240,34.2,361,420,86.0,46,241,287,323,100,62,30,141,2632,3,0,110,2025-04-07 11:37:37.144203,2024-25
40,Dean Wade,CLE,28,56,45,11,1175.7,302,106,257,41.2,75,212,35.4,15,28,53.6,51,189,240,71,20,39,20,95,854,1,0,265,2025-04-07 11:37:37.144203,2024-25
40,Deandre Ayton,POR,26,40,17,23,1205.6,576,265,468,56.6,6,32,18.8,40,60,66.7,124,282,406,64,69,31,39,88,1300,20,0,-162,2025-04-07 11:37:37.144203,2024-25
40,Delon Wright,NYK,32,38,21,17,600.8,120,43,124,34.7,20,69,29.0,14,24,58.3,25,39,64,72,22,33,12,23,418,0,0,1,2025-04-07 11:37:37.144203,2024-25
40,Dennis Schröder,DET,31,72,36,36,2017.7,955,327,804,40.7,124,364,34.1,177,209,84.7,24,166,190,393,138,65,12,174,1866,7,0,-57,2025-04-07 11:37:37.144203,2024-25
40,Dereck Lively II,DAL,21,34,20,14,799.7,298,126,181,69.6,0,0,0.0,46,73,63.0,101,158,259,85,39,19,56,97,922,7,0,109,2025-04-07 11:37:37.144203,2024-25
40,Derrick Jones Jr.,LAC,28,73,44,29,1769.6,741,293,556,52.7,74,204,36.3,81,115,70.4,88,164,252,57,62,76,32,148,1391,0,0,249,2025-04-07 11:37:37.144203,2024-25
40,Derrick White,BOS,30,74,56,18,2496.8,1215,411,933,44.1,258,672,38.4,135,161,83.9,62,268,330,345,125,70,76,137,2442,4,0,526,2025-04-07 11:37:37.144203,2024-25
40,Devin Booker,PHX,28,72,34,38,2697.5,1864,630,1371,46.0,182,540,33.7,422,471,89.6,73,220,293,506,208,66,14,193,3007,15,0,-163,2025-04-07 11:37:37.144203,2024-25
40,Devin Carter,SAC,23,32,16,16,318.3,115,38,102,37.3,14,52,26.9,25,42,59.5,15,50,65,36,15,17,3,31,292,0,0,11,2025-04-07 11:37:37.144203,2024-25
40,Devin Vassell,SAS,24,62,23,39,1930.5,1023,387,870,44.5,154,415,37.1,95,119,79.8,33,216,249,178,83,81,33,105,1848,2,0,-241,2025-04-07 11:37:37.144203,2024-25
40,Dillon Brooks,HOU,29,74,49,25,2366.1,1045,381,886,43.0,184,463,39.7,99,121,81.8,75,199,274,127,76,60,16,240,1716,0,0,224,2025-04-07 11:37:37.144203,2024-25
40,Dillon Jones,OKC,23,50,41,9,461.4,112,42,117,35.9,13,58,22.4,15,26,57.7,28,73,101,53,21,13,3,45,340,0,0,46,2025-04-07 11:37:37.144203,2024-25
40,Dominick Barlow,ATL,21,31,10,21,335.0,131,53,103,51.5,7,25,28.0,18,26,69.2,32,45,77,17,5,9,16,42,319,1,0,-29,2025-04-07 11:37:37.144203,2024-25
40,Donovan Clingan,POR,21,64,28,36,1244.9,400,164,307,53.4,14,46,30.4,58,95,61.1,200,291,491,69,70,33,105,178,1437,6,0,0,2025-04-07 11:37:37.144203,2024-25
40,Donovan Mitchell,CLE,28,71,55,16,2232.0,1701,585,1320,44.3,233,633,36.8,298,362,82.3,57,265,322,354,149,95,17,140,2805,6,0,522,2025-04-07 11:37:37.144203,2024-25
40,Donte DiVincenzo,MIN,28,58,34,24,1502.0,666,229,554,41.3,159,409,38.9,49,62,79.0,30,186,216,213,90,71,16,103,1416,1,0,145,2025-04-07 11:37:37.144203,2024-25
40,Dorian Finney-Smith,LAL,31,60,34,26,1723.9,514,183,410,44.6,118,292,40.4,30,45,66.7,76,164,240,83,56,54,22,134,1099,0,0,277,2025-04-07 11:37:37.144203,2024-25
40,Doug McDermott,SAC,33,39,19,20,309.5,132,45,104,43.3,39,90,43.3,3,5,60.0,2,17,19,4,6,4,2,28,173,0,0,18,2025-04-07 11:37:37.144203,2024-25
40,Drew Eubanks,LAC,28,58,22,36,728.0,276,114,189,60.3,3,6,50.0,45,69,65.2,57,162,219,53,39,12,38,60,729,0,0,-120,2025-04-07 11:37:37.144203,2024-25
40,Drew Peterson,BOS,25,22,15,7,158.9,44,14,32,43.8,10,25,40.0,6,7,85.7,6,25,31,13,6,5,2,14,116,0,0,53,2025-04-07 11:37:37.144203,2024-25
40,Drew Timme,BKN,24,5,2,3,124.8,58,25,49,51.0,3,15,20.0,5,6,83.3,10,17,27,9,8,4,1,9,111,1,0,-44,2025-04-07 11:37:37.144203,2024-25
40,Dru Smith,MIA,27,14,8,6,268.2,87,31,61,50.8,16,30,53.3,9,12,75.0,12,24,36,23,17,21,6,30,229,0,0,38,2025-04-07 11:37:37.144203,2024-25
40,Duncan Robinson,MIA,30,70,28,42,1702.8,767,273,630,43.3,177,455,38.9,44,50,88.0,17,143,160,171,82,39,5,131,1266,0,0,42,2025-04-07 11:37:37.144203,2024-25
40,Duop Reath,POR,28,45,19,26,463.5,194,70,164,42.7,34,105,32.4,20,22,90.9,43,46,89,26,16,12,14,41,402,0,0,-54,2025-04-07 11:37:37.144203,2024-25
40,Dwight Powell,DAL,33,52,24,28,529.8,108,40,57,70.2,1,3,33.3,27,41,65.9,46,69,115,55,18,17,21,74,425,0,0,-4,2025-04-07 11:37:37.144203,2024-25
40,Dyson Daniels,ATL,22,73,35,38,2472.3,1040,440,891,49.4,80,229,34.9,80,134,59.7,120,305,425,313,145,222,51,172,2694,9,0,-87,2025-04-07 11:37:37.144203,2024-25
40,E.J. Liddell,CHI,24,9,4,5,36.9,15,5,10,50.0,3,8,37.5,2,2,100,1,4,5,3,2,1,1,10,30,0,0,-7,2025-04-07 11:37:37.144203,2024-25
40,Elfrid Payton,NOP,31,20,3,17,415.1,73,36,102,35.3,0,2,0.0,1,3,33.3,10,47,57,125,51,21,9,32,368,1,0,-92,2025-04-07 11:37:37.144203,2024-25
40,Elijah Harkless,UTA,25,10,1,9,138.0,32,11,35,31.4,7,25,28.0,3,6,50.0,9,12,21,8,3,10,1,18,99,0,0,31,2025-04-07 11:37:37.144203,2024-25
40,Emanuel Miller,CHI,24,3,2,1,7.2,4,1,3,33.3,0,1,0.0,2,2,100,0,1,1,1,0,0,0,0,7,0,0,-13,2025-04-07 11:37:37.144203,2024-25
40,Emoni Bates,CLE,21,8,8,0,29.6,9,3,17,17.6,3,13,23.1,0,0,0.0,0,1,1,4,0,1,0,2,19,0,0,-16,2025-04-07 11:37:37.144203,2024-25
40,Enrique Freeman,IND,24,20,6,14,139.5,34,12,25,48.0,1,6,16.7,9,15,60.0,6,13,19,8,5,2,2,18,76,0,0,-53,2025-04-07 11:37:37.144203,2024-25
40,Eric Gordon,PHI,36,39,12,27,768.5,266,87,204,42.6,56,137,40.9,36,48,75.0,8,38,46,65,28,26,12,32,505,0,0,-72,2025-04-07 11:37:37.144203,2024-25
40,Evan Mobley,CLE,23,69,56,13,2102.4,1279,494,878,56.3,81,219,37.0,210,289,72.7,154,483,637,217,139,58,112,138,2740,35,0,540,2025-04-07 11:37:37.144203,2024-25
40,Franz Wagner,ORL,23,58,31,27,1957.7,1404,520,1124,46.3,100,341,29.3,264,304,86.8,54,274,328,276,135,71,20,145,2350,3,0,228,2025-04-07 11:37:37.144203,2024-25
40,Fred VanVleet,HOU,31,59,41,18,2084.1,829,282,746,37.8,156,453,34.4,109,134,81.3,32,189,221,330,84,93,25,138,1859,4,0,284,2025-04-07 11:37:37.144203,2024-25
40,GG Jackson,MEM,20,26,17,9,417.8,196,69,181,38.1,30,89,33.7,28,38,73.7,26,59,85,26,28,11,5,28,357,0,0,-78,2025-04-07 11:37:37.144203,2024-25
40,Gabe Vincent,LAL,28,69,44,25,1464.0,453,165,405,40.7,108,297,36.4,15,21,71.4,20,70,90,95,41,49,13,149,849,0,0,49,2025-04-07 11:37:37.144203,2024-25
40,Garrett Temple,TOR,38,25,10,15,182.5,32,9,42,21.4,5,20,25.0,9,10,90.0,5,19,24,26,10,14,2,23,138,0,0,-18,2025-04-07 11:37:37.144203,2024-25
40,Garrison Mathews,ATL,28,46,20,26,792.9,341,98,248,39.5,82,211,38.9,63,77,81.8,13,70,83,59,29,26,14,79,620,0,0,-68,2025-04-07 11:37:37.144203,2024-25
40,Gary Harris,ORL,30,44,25,19,654.6,114,40,117,34.2,27,90,30.0,7,12,58.3,19,42,61,28,14,25,12,44,326,0,0,59,2025-04-07 11:37:37.144203,2024-25
40,Gary Payton II,GSW,32,60,35,25,888.2,396,169,292,57.9,31,94,33.0,27,38,71.1,52,126,178,79,35,49,17,103,891,0,0,35,2025-04-07 11:37:37.144203,2024-25
40,Gary Trent Jr.,MIL,26,71,41,30,1819.5,791,272,627,43.4,171,411,41.6,76,90,84.4,20,145,165,80,41,68,4,120,1284,0,0,23,2025-04-07 11:37:37.144203,2024-25
40,Georges Niang,ATL,31,76,53,23,1641.5,748,272,591,46.0,158,392,40.3,46,58,79.3,46,222,268,110,77,28,13,194,1281,1,0,180,2025-04-07 11:37:37.144203,2024-25
40,Goga Bitadze,ORL,25,67,36,31,1360.2,475,197,318,61.9,3,25,12.0,78,123,63.4,158,285,443,128,69,47,95,144,1556,15,0,31,2025-04-07 11:37:37.144203,2024-25
40,Gradey Dick,TOR,21,54,15,39,1587.4,777,265,647,41.0,114,326,35.0,133,155,85.8,44,149,193,98,83,48,10,120,1247,0,0,-210,2025-04-07 11:37:37.144203,2024-25
40,Grant Williams,CHA,26,16,6,10,479.0,166,54,123,43.9,27,74,36.5,31,37,83.8,18,64,82,37,28,18,13,46,385,0,0,10,2025-04-07 11:37:37.144203,2024-25
40,Grayson Allen,PHX,29,60,28,32,1445.6,629,200,452,44.2,139,329,42.2,90,110,81.8,31,150,181,124,66,50,19,88,1173,1,0,-56,2025-04-07 11:37:37.144203,2024-25
40,Guerschon Yabusele,PHI,29,70,23,47,1894.7,768,282,563,50.1,104,274,38.0,100,138,72.5,134,261,395,148,87,58,24,164,1623,3,0,-118,2025-04-07 11:37:37.144203,2024-25
40,Gui Santos,GSW,22,53,34,19,727.2,220,79,170,46.5,33,97,34.0,29,40,72.5,67,95,162,76,39,22,9,88,582,0,0,160,2025-04-07 11:37:37.144203,2024-25
40,Harrison Barnes,SAS,32,78,32,46,2114.4,947,328,651,50.4,142,335,42.4,149,187,79.7,96,195,291,131,47,32,14,71,1584,1,0,-30,2025-04-07 11:37:37.144203,2024-25
40,Harrison Ingram,SAS,22,3,0,3,17.3,2,1,3,33.3,0,1,0.0,0,0,0.0,1,4,5,1,0,1,0,2,13,0,0,16,2025-04-07 11:37:37.144203,2024-25
40,Haywood Highsmith,MIA,28,70,33,37,1722.1,442,165,358,46.1,81,211,38.4,31,43,72.1,64,169,233,104,52,68,37,158,1141,0,0,48,2025-04-07 11:37:37.144203,2024-25
40,Herbert Jones,NOP,26,20,5,15,648.1,205,75,172,43.6,22,72,30.6,33,40,82.5,22,56,78,65,35,37,9,66,499,0,0,-20,2025-04-07 11:37:37.144203,2024-25
40,Hunter Tyson,DEN,24,50,29,21,395.5,132,45,119,37.8,23,74,31.1,19,26,73.1,25,53,78,19,14,10,6,42,288,0,0,-85,2025-04-07 11:37:37.144203,2024-25
40,Immanuel Quickley,TOR,25,32,11,21,903.4,556,181,432,41.9,83,220,37.7,111,128,86.7,15,100,115,190,58,23,4,60,1002,2,0,-45,2025-04-07 11:37:37.144203,2024-25
40,Isaac Jones,SAC,24,37,17,20,285.7,130,52,80,65.0,3,8,37.5,23,36,63.9,20,32,52,12,15,4,9,29,234,0,0,-60,2025-04-07 11:37:37.144203,2024-25
40,Isaac Okoro,CLE,24,52,42,10,974.8,307,112,242,46.3,51,140,36.4,32,45,71.1,46,72,118,65,23,31,16,95,664,0,0,243,2025-04-07 11:37:37.144203,2024-25
40,Isaiah Collier,UTA,20,71,14,57,1839.1,615,234,555,42.2,42,169,24.9,105,154,68.2,32,203,235,446,208,66,16,149,1604,11,0,-403,2025-04-07 11:37:37.144203,2024-25
40,Isaiah Crawford,SAC,23,15,7,8,45.7,13,5,11,45.5,1,5,20.0,2,4,50.0,1,7,8,1,1,1,2,2,32,0,0,23,2025-04-07 11:37:37.144203,2024-25
