row_number,player_name,team_abbreviation,age,gp,w,l,min,pts,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,pf,nba_fantasy_pts,dd2,td3,plus_minus,last_update,season
40,Isaiah Hartenstein,OKC,26,56,48,8,1560.9,629,275,473,58.1,0,19,0.0,79,117,67.5,157,439,596,214,95,46,60,168,1888,28,0,399,2025-04-07 11:37:37.144203,2024-25
40,Isaiah Jackson,IND,23,5,1,4,83.9,35,14,23,60.9,0,0,0.0,7,14,50.0,11,17,28,5,5,3,8,14,104,0,0,10,2025-04-07 11:37:37.144203,2024-25
40,Isaiah Joe,OKC,25,70,59,11,1492.8,699,240,549,43.7,178,434,41.0,41,51,80.4,37,142,179,105,37,43,9,106,1190,0,0,496,2025-04-07 11:37:37.144203,2024-25
40,Isaiah Stevens,MIA,24,3,3,0,5.5,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,5,0,0,4,2025-04-07 11:37:37.144203,2024-25
40,Isaiah Stewart,DET,23,70,37,33,1383.8,427,174,308,56.5,16,49,32.7,63,83,75.9,127,261,388,118,66,28,98,174,1382,2,0,8,2025-04-07 11:37:37.144203,2024-25
40,Isaiah Wong,CHA,24,20,2,18,265.5,120,41,105,39.0,13,33,39.4,25,34,73.5,14,18,32,28,18,11,0,21,215,0,0,-6,2025-04-07 11:37:37.144203,2024-25
40,Ivica Zubac,LAC,28,76,46,30,2472.8,1257,553,886,62.4,0,0,0.0,151,231,65.4,285,666,951,196,122,52,89,165,2993,55,0,461,2025-04-07 11:37:37.144203,2024-25
40,JD Davison,BOS,22,13,11,2,56.5,22,7,16,43.8,3,10,30.0,5,7,71.4,1,7,8,6,9,3,1,1,44,0,0,-40,2025-04-07 11:37:37.144203,2024-25
40,JT Thor,WAS,22,17,10,7,195.5,61,22,48,45.8,6,18,33.3,11,16,68.8,15,21,36,6,8,7,6,16,144,0,0,-56,2025-04-07 11:37:37.144203,2024-25
40,Ja'Kobe Walter,TOR,20,52,19,33,1103.2,449,159,393,40.5,65,186,34.9,66,83,79.5,59,101,160,81,50,43,10,95,872,1,0,-83,2025-04-07 11:37:37.144203,2024-25
40,Jabari Smith Jr.,HOU,21,57,40,17,1715.6,698,248,566,43.8,98,277,35.4,104,126,82.5,105,294,399,60,61,25,41,123,1404,8,0,250,2025-04-07 11:37:37.144203,2024-25
40,Jabari Walker,POR,22,57,22,35,672.3,269,101,199,50.8,26,66,39.4,41,60,68.3,56,140,196,35,28,30,6,80,637,1,0,18,2025-04-07 11:37:37.144203,2024-25
40,Jack McVeigh,HOU,28,7,5,2,28.4,14,5,13,38.5,4,10,40.0,0,0,0.0,1,3,4,1,1,0,1,1,22,0,0,7,2025-04-07 11:37:37.144203,2024-25
40,Jackson Rowe,GSW,28,5,3,2,42.7,16,6,15,40.0,2,9,22.2,2,4,50.0,0,8,8,3,1,3,0,4,38,0,0,14,2025-04-07 11:37:37.144203,2024-25
40,Jacob Toppin,ATL,24,16,12,4,48.6,6,3,10,30.0,0,2,0.0,0,0,0.0,2,9,11,4,2,2,0,3,29,0,0,-18,2025-04-07 11:37:37.144203,2024-25
40,Jaden Hardy,DAL,22,55,29,26,866.2,476,173,394,43.9,73,185,39.5,57,82,69.5,9,76,85,77,79,27,5,87,711,0,0,-18,2025-04-07 11:37:37.144203,2024-25
40,Jaden Ivey,DET,23,30,14,16,898.0,528,190,413,46.0,63,154,40.9,85,116,73.3,40,84,124,119,89,28,11,67,883,0,0,-62,2025-04-07 11:37:37.144203,2024-25
40,Jaden McDaniels,MIN,24,78,46,32,2501.7,958,379,796,47.6,98,292,33.6,102,124,82.3,125,330,455,157,86,106,70,217,2182,10,0,155,2025-04-07 11:37:37.144203,2024-25
40,Jaden Springer,UTA,22,40,21,19,292.9,100,32,72,44.4,11,37,29.7,25,36,69.4,12,33,45,27,12,22,4,36,261,0,0,-18,2025-04-07 11:37:37.144203,2024-25
40,Jae Crowder,SAC,34,9,3,6,102.8,23,7,22,31.8,4,15,26.7,5,6,83.3,6,14,20,6,4,3,0,10,61,0,0,-18,2025-04-07 11:37:37.144203,2024-25
40,Jae'Sean Tate,HOU,29,51,38,13,571.2,181,67,143,46.9,15,43,34.9,32,47,68.1,49,64,113,46,22,26,7,80,463,0,0,45,2025-04-07 11:37:37.144203,2024-25
40,Jahlil Okafor,IND,29,1,0,1,3.4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,3,0,0,5,2025-04-07 11:37:37.144203,2024-25
40,Jahmir Young,CHI,24,3,2,1,8.9,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,3,0,0,-11,2025-04-07 11:37:37.144203,2024-25
40,Jake LaRavia,SAC,23,66,40,26,1349.3,458,160,337,47.5,60,142,42.3,78,115,67.8,90,169,259,158,86,62,23,132,1175,2,0,126,2025-04-07 11:37:37.144203,2024-25
40,Jakob Poeltl,TOR,29,57,21,36,1685.7,824,363,579,62.7,1,3,33.3,97,144,67.4,189,358,547,158,111,66,71,176,2017,23,0,-37,2025-04-07 11:37:37.144203,2024-25
40,Jalen Bridges,PHX,23,5,0,5,25.1,4,1,4,25.0,1,4,25.0,1,2,50.0,0,3,3,0,4,0,0,0,4,0,0,0,2025-04-07 11:37:37.144203,2024-25
40,Jalen Brunson,NYK,28,62,40,22,2196.7,1621,561,1147,48.9,141,369,38.2,358,434,82.5,25,158,183,458,156,59,6,134,2567,13,0,165,2025-04-07 11:37:37.144203,2024-25
40,Jalen Duren,DET,21,74,42,32,1940.4,879,360,521,69.1,0,0,0.0,159,234,67.9,263,505,768,194,130,52,86,241,2376,39,0,51,2025-04-07 11:37:37.144203,2024-25
40,Jalen Green,HOU,23,79,52,27,2646.1,1709,603,1413,42.7,232,654,35.5,271,334,81.1,44,327,371,274,197,70,27,126,2659,4,0,207,2025-04-07 11:37:37.144203,2024-25
40,Jalen Hood-Schifino,PHI,21,12,3,9,235.5,92,32,76,42.1,12,38,31.6,16,19,84.2,2,16,18,27,16,5,7,20,174,0,0,-70,2025-04-07 11:37:37.144203,2024-25
40,Jalen McDaniels,WAS,27,4,2,2,7.3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,5,0,0,-1,2025-04-07 11:37:37.144203,2024-25
40,Jalen Smith,CHI,25,61,26,35,909.9,497,180,384,46.9,70,214,32.7,67,82,81.7,84,252,336,61,35,16,43,94,1134,2,0,-40,2025-04-07 11:37:37.144203,2024-25
40,Jalen Suggs,ORL,23,35,20,15,1002.5,567,197,481,41.0,76,242,31.4,97,110,88.2,23,118,141,129,102,51,33,98,1080,0,0,3,2025-04-07 11:37:37.144203,2024-25
40,Jalen Williams,OKC,23,67,53,14,2166.1,1431,541,1124,48.1,121,330,36.7,228,290,78.6,55,303,358,346,147,108,46,152,2695,3,0,430,2025-04-07 11:37:37.144203,2024-25
40,Jalen Wilson,BKN,24,75,24,51,1912.7,688,226,578,39.1,105,329,31.9,131,156,84.0,71,178,249,132,78,38,4,156,1233,0,0,-258,2025-04-07 11:37:37.144203,2024-25
40,Jamal Cain,NOP,26,33,6,27,395.8,118,41,105,39.0,17,61,27.9,19,30,63.3,20,44,64,18,15,18,9,37,288,0,0,-104,2025-04-07 11:37:37.144203,2024-25
40,Jamal Murray,DEN,28,65,39,26,2361.9,1405,520,1093,47.6,154,389,39.6,211,238,88.7,43,206,249,393,133,91,33,125,2532,5,0,301,2025-04-07 11:37:37.144203,2024-25
40,Jamal Shead,TOR,22,73,28,45,1397.2,513,197,480,41.0,69,209,33.0,50,65,76.9,28,83,111,302,111,56,10,152,1186,1,0,-204,2025-04-07 11:37:37.144203,2024-25
40,Jamaree Bouyea,MIL,25,3,2,1,8.2,2,1,1,100,0,0,0.0,0,0,0.0,0,0,0,1,2,1,0,0,5,0,0,-5,2025-04-07 11:37:37.144203,2024-25
40,James Johnson,IND,38,12,5,7,36.6,8,4,11,36.4,0,3,0.0,0,1,0.0,0,6,6,4,4,0,2,5,23,0,0,-9,2025-04-07 11:37:37.144203,2024-25
40,James Wiseman,IND,24,1,1,0,4.6,6,2,4,50.0,0,1,0.0,2,2,100,0,1,1,0,0,0,0,0,7,0,0,-4,2025-04-07 11:37:37.144203,2024-25
40,Jamison Battle,TOR,23,56,20,36,934.6,373,132,304,43.4,93,227,41.0,16,18,88.9,35,106,141,47,24,14,9,80,658,0,0,-168,2025-04-07 11:37:37.144203,2024-25
40,Jarace Walker,IND,21,71,42,29,1101.6,420,153,327,46.8,69,171,40.4,45,68,66.2,23,186,209,102,71,52,23,110,978,0,0,-108,2025-04-07 11:37:37.144203,2024-25
40,Jared Butler,PHI,24,56,5,51,934.3,476,179,398,45.0,52,145,35.9,66,82,80.5,21,75,96,200,70,34,11,87,956,1,0,-105,2025-04-07 11:37:37.144203,2024-25
40,Jared McCain,PHI,21,23,7,16,591.8,352,126,274,46.0,51,133,38.3,49,56,87.5,13,43,56,60,37,15,0,37,517,1,0,-27,2025-04-07 11:37:37.144203,2024-25
40,Jared Rhoden,TOR,25,13,7,6,196.4,95,34,75,45.3,9,34,26.5,18,21,85.7,13,22,35,12,8,10,2,18,183,1,0,38,2025-04-07 11:37:37.144203,2024-25
40,Jaren Jackson Jr.,MEM,25,71,41,30,2106.2,1586,573,1168,49.1,139,369,37.7,301,388,77.6,88,322,410,144,149,88,111,245,2742,6,0,345,2025-04-07 11:37:37.144203,2024-25
40,Jarred Vanderbilt,LAL,26,33,23,10,529.0,129,51,107,47.7,9,32,28.1,18,32,56.3,57,104,161,39,25,31,7,60,470,0,0,49,2025-04-07 11:37:37.144203,2024-25
40,Jarrett Allen,CLE,26,78,62,16,2217.5,1077,442,621,71.2,0,4,0.0,193,267,72.3,204,562,766,151,94,73,71,124,2561,39,0,486,2025-04-07 11:37:37.144203,2024-25
40,Javonte Green,CLE,31,64,22,42,1205.7,334,117,268,43.7,46,133,34.6,54,74,73.0,57,152,209,52,31,62,30,91,908,0,0,-215,2025-04-07 11:37:37.144203,2024-25
40,Jaxson Hayes,LAL,24,53,36,17,1040.6,366,154,213,72.3,0,3,0.0,58,90,64.4,72,185,257,56,42,29,49,130,950,2,0,96,2025-04-07 11:37:37.144203,2024-25
40,Jay Huff,MEM,27,61,35,26,712.1,414,147,290,50.7,78,193,40.4,42,54,77.8,27,96,123,36,31,14,50,75,777,0,0,11,2025-04-07 11:37:37.144203,2024-25
40,Jaylen Brown,BOS,28,62,45,17,2136.3,1392,516,1110,46.5,116,356,32.6,244,320,76.3,82,281,363,285,159,73,19,151,2372,5,0,404,2025-04-07 11:37:37.144203,2024-25
40,Jaylen Clark,MIN,23,36,25,11,494.8,156,56,118,47.5,22,51,43.1,22,29,75.9,25,23,48,24,8,36,2,60,356,0,0,29,2025-04-07 11:37:37.144203,2024-25
40,Jaylen Martin,WAS,21,15,3,12,209.0,70,28,65,43.1,7,20,35.0,7,7,100,9,31,40,14,10,5,0,11,144,0,0,-106,2025-04-07 11:37:37.144203,2024-25
40,Jaylen Nowell,NOP,25,8,1,7,168.1,67,26,73,35.6,8,27,29.6,7,11,63.6,6,14,20,18,8,1,4,9,125,0,0,-42,2025-04-07 11:37:37.144203,2024-25
40,Jaylen Sims,CHA,26,2,0,2,32.7,13,3,5,60.0,3,4,75.0,4,4,100,1,1,2,5,4,0,0,2,19,0,0,-10,2025-04-07 11:37:37.144203,2024-25
40,Jaylen Wells,MEM,21,78,46,32,2032.4,820,286,672,42.6,138,389,35.5,110,133,82.7,87,176,263,133,69,43,8,145,1419,1,0,165,2025-04-07 11:37:37.144203,2024-25
40,Jaylon Tyson,CLE,22,43,35,8,373.4,124,47,106,44.3,14,42,33.3,16,20,80.0,31,50,81,39,20,9,2,43,293,1,0,0,2025-04-07 11:37:37.144203,2024-25
40,Jazian Gortman,DAL,22,16,8,8,56.6,24,9,23,39.1,4,11,36.4,2,4,50.0,1,4,5,6,5,2,1,9,43,0,0,11,2025-04-07 11:37:37.144203,2024-25
40,Jeff Dowtin Jr.,PHI,27,39,9,30,562.4,253,100,204,49.0,24,61,39.3,29,39,74.4,12,48,60,72,14,20,11,27,512,0,0,-113,2025-04-07 11:37:37.144203,2024-25
40,Jeff Green,HOU,38,29,20,9,344.5,142,51,100,51.0,23,62,37.1,17,20,85.0,10,39,49,13,8,5,4,28,239,0,0,-16,2025-04-07 11:37:37.144203,2024-25
40,Jerami Grant,POR,31,47,22,25,1523.6,677,214,574,37.3,108,296,36.5,141,166,84.9,26,137,163,101,65,41,46,109,1220,0,0,-202,2025-04-07 11:37:37.144203,2024-25
40,Jeremiah Robinson-Earl,NOP,24,62,17,45,1120.5,376,140,301,46.5,51,144,35.4,45,53,84.9,94,179,273,76,42,36,7,73,905,2,0,-266,2025-04-07 11:37:37.144203,2024-25
40,Jeremy Sochan,SAS,21,54,21,33,1364.0,617,251,469,53.5,28,91,30.8,87,125,69.6,127,225,352,128,84,45,27,131,1363,8,0,-88,2025-04-07 11:37:37.144203,2024-25
40,Jericho Sims,MIL,26,53,34,19,631.2,98,45,71,63.4,0,0,0.0,8,13,61.5,71,126,197,33,33,10,19,65,438,0,0,25,2025-04-07 11:37:37.144203,2024-25
40,Jesse Edwards,MIN,25,2,2,0,4.7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,0,0,-10,2025-04-07 11:37:37.144203,2024-25
40,Jett Howard,ORL,21,57,27,30,632.8,234,84,236,35.6,51,171,29.8,15,20,75.0,20,47,67,41,27,13,10,59,418,0,0,-85,2025-04-07 11:37:37.144203,2024-25
40,Jevon Carter,CHI,29,33,11,22,252.1,130,46,112,41.1,30,81,37.0,8,10,80.0,3,28,31,34,10,9,3,12,244,0,0,14,2025-04-07 11:37:37.144203,2024-25
40,Jock Landale,HOU,29,39,26,13,431.7,170,69,135,51.1,8,21,38.1,24,36,66.7,52,68,120,32,19,10,10,44,403,1,0,-23,2025-04-07 11:37:37.144203,2024-25
40,Joe Ingles,MIN,37,19,12,7,114.1,15,6,23,26.1,3,15,20.0,0,0,0.0,2,9,11,23,9,2,0,12,60,0,0,2,2025-04-07 11:37:37.144203,2024-25
40,John Collins,UTA,27,40,12,28,1220.5,758,280,531,52.7,59,148,39.9,139,164,84.8,89,238,327,80,103,39,40,116,1404,13,0,-16,2025-04-07 11:37:37.144203,2024-25
40,John Konchar,MEM,29,42,24,18,512.0,102,37,86,43.0,21,59,35.6,7,8,87.5,33,105,138,38,15,21,14,32,415,0,0,37,2025-04-07 11:37:37.144203,2024-25
40,Johnny Davis,WAS,23,34,4,30,241.7,80,32,78,41.0,7,29,24.1,9,15,60.0,10,28,38,11,7,15,6,18,198,0,0,-26,2025-04-07 11:37:37.144203,2024-25
40,Johnny Furphy,IND,20,47,29,18,299.1,71,24,66,36.4,12,38,31.6,11,11,100,20,36,56,11,9,14,10,32,218,0,0,3,2025-04-07 11:37:37.144203,2024-25
40,Johnny Juzang,UTA,24,61,14,47,1177.9,526,188,441,42.6,109,294,37.1,41,49,83.7,40,131,171,63,32,34,7,118,917,0,0,-303,2025-04-07 11:37:37.144203,2024-25
40,Jonas Valančiūnas,SAC,32,77,21,56,1470.8,800,329,602,54.7,8,36,22.2,134,154,87.0,181,419,600,158,115,37,45,172,1888,19,0,-316,2025-04-07 11:37:37.144203,2024-25
40,Jonathan Isaac,ORL,27,68,33,35,1040.6,351,124,305,40.7,38,146,26.0,65,96,67.7,112,183,295,33,28,59,74,83,1126,1,0,-41,2025-04-07 11:37:37.144203,2024-25
40,Jonathan Kuminga,GSW,22,44,26,18,1087.9,687,247,542,45.6,45,143,31.5,148,223,66.4,52,154,206,100,67,37,20,85,1188,2,0,-3,2025-04-07 11:37:37.144203,2024-25
40,Jonathan Mogbo,TOR,23,60,17,43,1175.2,355,141,310,45.5,16,58,27.6,57,78,73.1,99,180,279,117,61,47,32,128,1041,1,0,-245,2025-04-07 11:37:37.144203,2024-25
40,Jordan Clarkson,UTA,32,37,10,27,962.5,600,201,493,40.8,84,232,36.2,114,143,79.7,25,93,118,138,86,31,9,52,983,0,0,-204,2025-04-07 11:37:37.144203,2024-25
40,Jordan Goodwin,LAL,26,25,15,10,468.5,140,55,120,45.8,21,55,38.2,9,11,81.8,35,58,93,34,21,26,11,40,393,0,0,-7,2025-04-07 11:37:37.144203,2024-25
40,Jordan Hawkins,NOP,22,56,18,38,1320.5,604,207,556,37.2,110,332,33.1,80,98,81.6,25,133,158,66,58,30,23,51,994,0,0,-317,2025-04-07 11:37:37.144203,2024-25
40,Jordan McLaughlin,SAS,28,43,16,27,282.0,90,28,61,45.9,17,37,45.9,17,22,77.3,5,22,27,45,15,15,0,16,220,0,0,58,2025-04-07 11:37:37.144203,2024-25
40,Jordan Miller,LAC,25,35,19,16,418.3,152,58,134,43.3,8,38,21.1,28,35,80.0,23,35,58,34,24,17,5,26,315,0,0,-59,2025-04-07 11:37:37.144203,2024-25
40,Jordan Poole,WAS,25,67,15,52,1981.8,1372,450,1043,43.1,232,615,37.7,240,272,88.2,30,172,202,300,202,86,27,197,2201,1,0,-571,2025-04-07 11:37:37.144203,2024-25
40,Jordan Walsh,BOS,21,49,37,12,370.5,72,26,72,36.1,13,48,27.1,7,12,58.3,20,39,59,17,14,10,10,28,214,0,0,38,2025-04-07 11:37:37.144203,2024-25
40,Jose Alvarado,NOP,26,53,19,34,1286.7,535,190,480,39.6,104,284,36.6,51,64,79.7,26,103,129,251,75,70,13,88,1240,2,0,-163,2025-04-07 11:37:37.144203,2024-25
40,Josh Christopher,MIA,23,11,7,4,33.1,9,3,10,30.0,1,4,25.0,2,4,50.0,0,5,5,4,5,0,1,2,19,0,0,-4,2025-04-07 11:37:37.144203,2024-25
40,Josh Green,CHA,24,68,17,51,1887.5,506,180,421,42.8,97,248,39.1,49,72,68.1,56,116,172,108,70,74,15,165,1071,0,0,-364,2025-04-07 11:37:37.144203,2024-25
40,Josh Minott,MIN,22,44,30,14,272.1,112,43,89,48.3,13,42,31.0,13,15,86.7,12,34,46,18,11,15,12,34,264,0,0,-22,2025-04-07 11:37:37.144203,2024-25
40,Josh Okogie,CHA,26,37,11,26,567.1,247,83,185,44.9,26,74,35.1,55,72,76.4,43,61,104,28,28,47,16,44,575,1,0,14,2025-04-07 11:37:37.144203,2024-25
40,Josh Richardson,MIA,31,8,4,4,149.5,32,11,38,28.9,6,22,27.3,4,4,100,6,6,12,12,8,8,1,17,83,0,0,-31,2025-04-07 11:37:37.144203,2024-25
40,Jrue Holiday,BOS,34,60,45,15,1833.0,668,248,558,44.4,106,300,35.3,66,72,91.7,74,185,259,232,75,63,27,98,1522,1,0,316,2025-04-07 11:37:37.144203,2024-25
40,Julian Champagnie,SAS,23,78,32,46,1817.3,758,257,622,41.3,163,451,36.1,81,90,90.0,66,234,300,104,71,60,32,109,1479,0,0,-55,2025-04-07 11:37:37.144203,2024-25
40,Julian Phillips,CHI,21,75,34,41,1043.2,325,113,261,43.3,45,141,31.9,54,70,77.1,62,89,151,35,26,35,18,101,692,0,0,-1,2025-04-07 11:37:37.144203,2024-25
40,Julian Strawther,DEN,22,63,39,24,1362.3,578,208,478,43.5,94,266,35.3,68,82,82.9,16,119,135,81,57,38,16,148,967,0,0,-40,2025-04-07 11:37:37.144203,2024-25
40,Julius Randle,MIN,30,65,41,24,2093.2,1217,426,887,48.0,97,292,33.2,268,333,80.5,138,318,456,304,182,43,15,165,2212,12,0,136,2025-04-07 11:37:37.144203,2024-25
40,Justin Champagnie,WAS,23,58,15,43,1189.6,461,177,355,49.9,62,167,37.1,45,65,69.2,98,210,308,56,48,59,35,99,1149,5,0,-257,2025-04-07 11:37:37.144203,2024-25
40,Justin Edwards,PHI,21,44,11,33,1154.7,445,172,378,45.5,69,190,36.3,32,46,69.6,46,102,148,69,49,45,16,98,860,1,0,-280,2025-04-07 11:37:37.144203,2024-25
40,Justin Minaya,POR,26,16,7,9,60.5,9,4,10,40.0,1,6,16.7,0,2,0.0,2,4,6,4,2,3,1,9,32,0,0,-13,2025-04-07 11:37:37.144203,2024-25
40,Jusuf Nurkić,CHA,30,48,18,30,989.9,399,145,309,46.9,30,97,30.9,79,118,66.9,80,294,374,103,89,36,33,120,1120,10,0,-148,2025-04-07 11:37:37.144203,2024-25
40,KJ Martin,UTA,24,43,11,32,911.5,274,111,201,55.2,15,58,25.9,37,47,78.7,30,95,125,48,24,17,22,101,589,0,0,-142,2025-04-07 11:37:37.144203,2024-25
40,KJ Simpson,CHA,22,32,3,29,728.3,256,93,260,35.8,30,114,26.3,40,48,83.3,35,58,93,98,48,28,6,48,569,0,0,-179,2025-04-07 11:37:37.144203,2024-25
40,Kai Jones,DAL,24,39,20,19,442.1,187,82,102,80.4,1,4,25.0,22,30,73.3,38,79,117,23,16,14,23,50,457,1,0,-2,2025-04-07 11:37:37.144203,2024-25
40,Karlo Matković,NOP,24,40,12,28,734.8,293,121,212,57.1,18,58,31.0,33,42,78.6,63,132,195,45,39,20,39,99,733,3,0,-91,2025-04-07 11:37:37.144203,2024-25
40,Kawhi Leonard,LAC,33,34,23,11,1051.7,713,278,560,49.6,70,173,40.5,87,108,80.6,32,164,196,102,65,52,17,50,1243,4,0,255,2025-04-07 11:37:37.144203,2024-25
40,Keaton Wallace,ATL,26,29,13,16,460.3,153,58,140,41.4,26,73,35.6,11,11,100,7,32,39,65,30,23,9,36,363,0,0,-21,2025-04-07 11:37:37.144203,2024-25
40,Keegan Murray,SAC,24,74,35,39,2555.6,927,358,803,44.6,153,440,34.8,58,70,82.9,143,349,492,106,59,59,69,185,2001,11,0,27,2025-04-07 11:37:37.144203,2024-25
40,Keion Brooks Jr.,NOP,24,10,2,8,200.6,79,32,64,50.0,7,24,29.2,8,12,66.7,7,31,38,10,7,6,7,19,172,1,0,-69,2025-04-07 11:37:37.144203,2024-25
40,Kel'el Ware,MIA,20,60,26,34,1316.6,541,232,417,55.6,34,105,32.4,43,63,68.3,105,329,434,54,56,36,66,105,1393,13,0,19,2025-04-07 11:37:37.144203,2024-25
40,Keldon Johnson,SAS,25,74,29,45,1758.1,923,347,730,47.5,85,263,32.3,144,185,77.8,105,243,348,121,73,48,21,111,1656,3,0,-233,2025-04-07 11:37:37.144203,2024-25
40,Kelly Olynyk,NOP,33,43,12,31,869.1,376,133,263,50.6,33,78,42.3,77,100,77.0,61,144,205,125,76,33,18,120,887,2,0,-37,2025-04-07 11:37:37.144203,2024-25
40,Kelly Oubre Jr.,PHI,29,60,21,39,2078.2,906,348,741,47.0,71,242,29.3,139,185,75.1,97,271,368,108,80,92,30,180,1796,10,0,-258,2025-04-07 11:37:37.144203,2024-25
